origin_id,origin_type,dest_id,dest_type,distance_miles,transit_time_hours,lane_cost_usd,time_assumption,cost_assumption,mode
Dallas TX,DC,CUST_525,Customer,157.52448221775848,3.1504896443551695,472.5734466532754,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_526,Customer,305.7404620019802,5.0956743666996696,611.4809240039604,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_527,Customer,419.23935048093256,6.987322508015542,838.4787009618651,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_528,Customer,255.62838440167954,5.11256768803359,766.8851532050386,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_529,Customer,128.17408124686395,2.563481624937279,384.5222437405919,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_530,Customer,211.45487226123248,4.2290974452246495,634.3646167836974,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_531,Customer,161.3449649538914,3.2268992990778282,484.0348948616742,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_532,Customer,266.4809628040807,5.329619256081615,799.4428884122422,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_533,Customer,238.86489395578494,4.777297879115698,716.5946818673548,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_534,Customer,183.19569201742075,3.6639138403484153,549.5870760522623,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_535,Customer,127.47827450135422,2.5495654900270845,382.43482350406265,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_536,Customer,103.70251294612117,2.0740502589224237,311.10753883836355,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_537,Customer,226.2750324023985,4.52550064804797,678.8250972071955,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_538,Customer,72.2364210178463,1.444728420356926,216.7092630535389,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_539,Customer,116.17012074429874,2.3234024148859747,348.5103622328962,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_540,Customer,319.54711128052026,5.325785188008671,639.0942225610405,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_541,Customer,127.17986178962502,2.5435972357925003,381.53958536887507,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_542,Customer,266.96303811541105,5.339260762308221,800.8891143462331,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_543,Customer,233.91207006884994,4.678241401376999,701.7362102065498,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_544,Customer,134.86024141755573,2.6972048283511145,404.5807242526672,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_545,Customer,243.37919310604786,4.8675838621209575,730.1375793181436,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_546,Customer,115.00908254060035,2.3001816508120068,345.02724762180105,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_547,Customer,76.67360205676667,1.5334720411353333,230.0208061703,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_548,Customer,29.02571588341789,0.9675238627805964,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_549,Customer,91.90332351507624,1.8380664703015248,275.7099705452287,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_550,Customer,211.72386680262545,4.234477336052509,635.1716004078763,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_551,Customer,128.71713005326015,2.574342601065203,386.1513901597805,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_552,Customer,271.2572634488941,5.425145268977882,813.7717903466823,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_553,Customer,118.10306717551299,2.36206134351026,354.30920152653897,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_554,Customer,100.36083421089624,2.0072166842179247,301.0825026326887,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_555,Customer,231.87969727584914,4.637593945516983,695.6390918275474,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_556,Customer,377.3231361762752,6.288718936271254,754.6462723525505,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_557,Customer,185.1533478987097,3.7030669579741944,555.4600436961291,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_558,Customer,108.09439313431619,2.161887862686324,324.2831794029486,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_559,Customer,221.0764560056224,4.421529120112448,663.2293680168672,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_560,Customer,234.1821544307685,4.68364308861537,702.5464632923055,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_561,Customer,371.1349791616912,6.185582986028186,742.2699583233824,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_562,Customer,260.98159579477726,5.219631915895545,782.9447873843318,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_563,Customer,317.6758893229791,5.294598155382985,635.3517786459582,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_564,Customer,186.79643546392438,3.735928709278488,560.3893063917732,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_565,Customer,387.3697382720524,6.456162304534207,774.7394765441048,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_566,Customer,156.5779702822717,3.1315594056454343,469.7339108468151,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_567,Customer,402.74247456739175,6.712374576123196,805.4849491347835,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_568,Customer,136.04976947255068,2.7209953894510135,408.14930841765204,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_569,Customer,62.909666551154324,1.2581933310230864,188.72899965346298,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_570,Customer,217.07125643145685,4.341425128629137,651.2137692943705,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_571,Customer,304.07561952866416,5.067926992144403,608.1512390573283,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_572,Customer,181.4825919952089,3.629651839904178,544.4477759856268,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_573,Customer,176.19753258059612,3.5239506516119223,528.5925977417884,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_574,Customer,87.07013045523566,1.7414026091047132,261.210391365707,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_575,Customer,178.96009659938719,3.5792019319877437,536.8802897981616,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_576,Customer,132.14424075548902,2.6428848151097806,396.43272226646707,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_577,Customer,236.5274075869879,4.730548151739757,709.5822227609636,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_578,Customer,174.11647339780268,3.4823294679560535,522.349420193408,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_579,Customer,98.35078773547984,1.9670157547095968,295.0523632064395,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_580,Customer,144.27492479405214,2.885498495881043,432.8247743821564,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_581,Customer,144.2687416569895,2.88537483313979,432.8062249709685,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_582,Customer,230.26651874412903,4.6053303748825805,690.7995562323871,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_583,Customer,125.27298259101897,2.5054596518203796,375.81894777305695,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_584,Customer,346.1913514720825,5.769855857868041,692.382702944165,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_585,Customer,148.08606770035638,2.9617213540071274,444.25820310106917,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_586,Customer,262.6608179357615,5.25321635871523,787.9824538072844,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_587,Customer,418.9412158258624,6.982353597097707,837.8824316517248,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_588,Customer,16.024797737445738,0.5341599245815246,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_589,Customer,186.90635324687665,3.738127064937533,560.71905974063,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_590,Customer,171.7670364991157,3.435340729982314,515.3011094973472,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_591,Customer,57.01003159602278,1.1402006319204556,171.03009478806834,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_592,Customer,259.159817761661,5.183196355233219,777.4794532849829,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_593,Customer,239.8672667364419,4.797345334728838,719.6018002093257,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_594,Customer,75.90349839065902,1.5180699678131804,227.71049517197707,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_595,Customer,172.74212328427595,3.454842465685519,518.2263698528278,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_596,Customer,219.36645283958563,4.387329056791713,658.0993585187568,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_597,Customer,147.88366424494689,2.9576732848989375,443.65099273484066,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_598,Customer,309.15679336954923,5.152613222825821,618.3135867390985,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_599,Customer,214.93436075551452,4.298687215110291,644.8030822665436,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_600,Customer,130.25390435089588,2.6050780870179175,390.76171305268764,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_601,Customer,252.53124222833122,5.050624844566625,757.5937266849937,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_602,Customer,163.85906549535218,3.2771813099070437,491.57719648605655,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_603,Customer,142.57341058011863,2.8514682116023726,427.72023174035587,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_604,Customer,54.05119105938721,1.081023821187744,162.15357317816162,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_605,Customer,113.33039290810058,2.2666078581620117,339.99117872430173,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_606,Customer,160.25101601154427,3.205020320230885,480.7530480346328,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_607,Customer,333.7709489529572,5.562849149215953,667.5418979059144,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_608,Customer,243.42370482708523,4.868474096541704,730.2711144812557,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_609,Customer,233.49797132293077,4.6699594264586155,700.4939139687923,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_610,Customer,162.30105275915483,3.2460210551830966,486.9031582774645,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_611,Customer,352.74201057698053,5.879033509616343,705.4840211539611,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_612,Customer,113.26992492432232,2.2653984984864466,339.809774772967,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_613,Customer,226.25756684686246,4.525151336937249,678.7727005405874,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_614,Customer,308.7793539775994,5.146322566293323,617.5587079551988,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_615,Customer,142.14741910668673,2.8429483821337347,426.4422573200602,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_616,Customer,85.22359539566219,1.7044719079132438,255.67078618698656,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_617,Customer,130.1444517561844,2.6028890351236877,390.4333552685532,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_618,Customer,297.32865846248967,5.946573169249794,891.985975387469,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_619,Customer,335.44562427598277,5.590760404599712,670.8912485519655,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_620,Customer,151.87391940727707,3.0374783881455416,455.6217582218312,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_621,Customer,94.30059566295051,1.8860119132590103,282.90178698885154,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_622,Customer,251.46440520454414,5.029288104090883,754.3932156136324,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_623,Customer,347.73788896534114,5.795631482755685,695.4757779306823,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_624,Customer,125.31085648713334,2.5062171297426667,375.9325694614,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_625,Customer,155.06773402531684,3.101354680506337,465.2032020759505,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_626,Customer,246.41083162923528,4.928216632584705,739.2324948877058,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_627,Customer,225.87618470129917,4.517523694025983,677.6285541038975,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_628,Customer,114.39518851295217,2.2879037702590437,343.1855655388565,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_629,Customer,209.2972578128654,4.185945156257308,627.8917734385963,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_630,Customer,56.871978827756905,1.1374395765551382,170.61593648327073,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_631,Customer,111.20033487345856,2.224006697469171,333.60100462037565,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_632,Customer,21.1061992086364,0.7035399736212133,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_633,Customer,328.1410972315741,5.469018287192902,656.2821944631482,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_634,Customer,60.57210036361145,1.211442007272229,181.71630109083435,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_635,Customer,102.64321382092588,2.0528642764185174,307.9296414627776,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_636,Customer,153.78165525938235,3.075633105187647,461.34496577814707,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_637,Customer,138.73222644865498,2.7746445289731,416.196679345965,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_638,Customer,156.0810873072677,3.1216217461453537,468.2432619218031,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_639,Customer,43.73721192474184,1.4579070641580614,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_640,Customer,239.81052728725274,4.796210545745055,719.4315818617582,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_641,Customer,171.781913535355,3.4356382707071,515.345740606065,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_642,Customer,241.01097008755644,4.820219401751129,723.0329102626694,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_643,Customer,266.408015522239,5.32816031044478,799.224046566717,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_644,Customer,28.580471346743632,0.9526823782247877,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_645,Customer,458.84644666985196,7.647440777830866,917.6928933397039,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_646,Customer,151.3981123805159,3.027962247610318,454.1943371415477,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_647,Customer,32.61883803278662,1.0872946010928872,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_648,Customer,75.88313661658057,1.5176627323316114,227.64940984974172,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_649,Customer,228.88065213176543,4.577613042635309,686.6419563952963,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_650,Customer,128.1225603197126,2.5624512063942517,384.3676809591378,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_651,Customer,400.9875126707533,6.683125211179221,801.9750253415066,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_652,Customer,263.2141739720632,5.264283479441263,789.6425219161895,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_653,Customer,175.97665614750107,3.5195331229500213,527.9299684425032,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_654,Customer,213.3039306430612,4.266078612861224,639.9117919291836,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_655,Customer,101.80025136416015,2.036005027283203,305.40075409248044,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_656,Customer,247.5974565425968,4.951949130851936,742.7923696277904,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_657,Customer,103.28563327735705,2.065712665547141,309.8568998320711,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_658,Customer,267.94241824553103,5.358848364910621,803.8272547365931,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_659,Customer,280.186188070919,5.60372376141838,840.558564212757,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_660,Customer,47.70356488315137,1.590118829438379,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_661,Customer,218.85974167943058,4.377194833588612,656.5792250382917,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_662,Customer,208.39260105932232,4.167852021186446,625.177803177967,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_663,Customer,75.43635454694746,1.5087270909389492,226.30906364084237,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_664,Customer,88.2855933441949,1.7657118668838978,264.85678003258465,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_665,Customer,203.5637475751102,4.071274951502204,610.6912427253305,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_666,Customer,284.1000930853825,5.682001861707651,852.3002792561476,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_667,Customer,343.8059875234758,5.7300997920579295,687.6119750469516,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_668,Customer,79.8941824898338,1.597883649796676,239.6825474695014,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_669,Customer,164.55389817610984,3.2910779635221967,493.6616945283295,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_670,Customer,213.70635823614387,4.274127164722877,641.1190747084316,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_671,Customer,52.00239832793044,1.0400479665586089,156.00719498379132,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_672,Customer,93.60052900612531,1.8720105801225062,280.8015870183759,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_673,Customer,79.60593758545313,1.5921187517090627,238.8178127563594,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_674,Customer,257.85197548152155,5.157039509630431,773.5559264445646,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_675,Customer,337.8643870811608,5.631073118019347,675.7287741623217,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_676,Customer,253.341245418004,5.06682490836008,760.023736254012,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_677,Customer,207.29358318609914,4.145871663721983,621.8807495582975,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_678,Customer,151.93935634664768,3.0387871269329536,455.81806903994305,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_679,Customer,63.701043282102326,1.2740208656420464,191.10312984630698,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_680,Customer,271.9578099636098,5.439156199272196,815.8734298908294,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_681,Customer,201.37957973473303,4.027591594694661,604.138739204199,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_682,Customer,292.2661576564198,5.845323153128396,876.7984729692594,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_683,Customer,43.43286633259151,1.4477622110863837,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_684,Customer,303.9579383375804,5.065965638959673,607.9158766751608,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_685,Customer,249.32623149064113,4.9865246298128225,747.9786944719234,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_686,Customer,278.6079992807887,5.572159985615774,835.8239978423661,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_687,Customer,73.77635541044783,1.4755271082089567,221.32906623134352,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_688,Customer,130.9385673773045,2.6187713475460903,392.81570213191355,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_689,Customer,157.1087024405834,3.142174048811668,471.32610732175016,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_690,Customer,130.84800177415457,2.6169600354830913,392.5440053224637,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_691,Customer,134.1285375352737,2.682570750705474,402.38561260582105,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_692,Customer,179.7308167233949,3.594616334467898,539.1924501701847,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_693,Customer,43.310487092170824,1.4436829030723608,250.0,Local,Flat $250 min,FTL
Dallas TX,DC,CUST_694,Customer,314.0248465311835,5.2337474421863925,628.049693062367,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_695,Customer,254.6405530267883,5.092811060535766,763.9216590803649,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_696,Customer,250.8361260705852,5.016722521411705,752.5083782117556,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_697,Customer,157.48899665341807,3.1497799330683613,472.4669899602542,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_698,Customer,265.9763276682574,5.319526553365148,797.9289830047721,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_699,Customer,246.3151240760077,4.926302481520154,738.9453722280231,Medium Haul,$3.00/mi tier,FTL
Dallas TX,DC,CUST_700,Customer,333.53737671130284,5.558956278521714,667.0747534226057,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_701,Customer,1451.1946651262408,24.186577752104014,2902.3893302524816,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_702,Customer,1393.0048677564146,23.216747795940243,2786.009735512829,Long Haul,$2.00/mi tier,FTL
Dallas TX,DC,CUST_703,Customer,1565.6543030433616,26.094238384056027,3131.308606086723,Long Haul,$2.00/mi tier,FTL
